256000,0.308,2.79E-08,515,608,0.23,703,0.5,306000,0.153,3.65E-09,390,469,0.13,495,0.28,-7889,524.84198,399.6261292,0.032158297,0.029434927,1466.43042,337.1899414
185000,0.369,2.01E-08,321,371,0.26,439,0.44,226000,0.15,3.50E-09,408,446,0.1,536,0.37,-4153,326.8192444,402.3175049,0.030715881,0.001529479,977.0710449,138.0211639
173000,0.443,2.98E-08,209,286,0.22,316,0.45,167000,0.498,1.22E-08,421,515,0.16,607,0.39,-2678,223.6664886,274.676239,0.042839572,0,659.2047729,26.06791115
82000,0.383,2.93E-08,393,468,0.12,543,0.26,81000,0.248,9.83E-09,350,442,0.22,513,0.49,-6346,402.375,354.5041504,0.021626072,0.016632477,1192.46106,75.61605072
373000,0.327,9.23E-09,388,455,0.16,534,0.37,306000,0.358,5.09E-09,413,436,0.12,501,0.42,-8754,407.1150818,413.4906311,0.046409152,0.005082488,1236.419434,191.1844482
240000,0.439,4.56E-09,332,416,0.22,491,0.33,359000,0.359,1.81E-08,426,508,0.29,547,0.46,-4538,338.3422241,332.3675232,0.017731199,0,930.5385742,32.98292542
148000,0.329,2.41E-08,575,620,0.29,718,0.41,178000,0.366,2.96E-08,534,593,0.16,688,0.45,-8666,582.1347046,536.7150879,0.046367832,0.010485917,1593.701782,234.6516266
290000,0.37,1.94E-08,200,286,0.11,346,0.35,178000,0.366,2.96E-08,534,593,0.16,688,0.45,-2072,216.1323853,254.4107361,0.020673439,0,662.6739502,9.448744774
167000,0.498,1.22E-08,421,515,0.16,607,0.39,314000,0.184,2.65E-08,555,614,0.25,677,0.54,-8083,449.5847778,555.6119385,0.056920297,0.002667088,1503.442749,150.9775238
216000,0.304,1.40E-08,248,326,0.1,423,0.35,82000,0.383,2.93E-08,393,468,0.12,543,0.26,-6650,288.9898987,393.3840942,0.056346018,0.000640725,854.3518677,27.25582123
83000,0.34,2.48E-08,372,438,0.14,528,0.37,256000,0.308,2.79E-08,515,608,0.23,703,0.5,-3460,384.8928223,462.2931824,0.031105749,0,1315.511353,45.51488113
82000,0.383,2.93E-08,393,468,0.12,543,0.26,359000,0.359,1.81E-08,426,508,0.29,547,0.46,-6780,432.129364,426.1663208,0.066451542,0.003472915,1242.295166,255.5088959
232000,0.452,8.72E-09,576,660,0.16,704,0.44,283000,0.286,2.16E-08,600,688,0.3,743,0.6,-5674,585.8206787,590.5747681,0.019582119,0.002597194,1631.508179,89.89344788
201000,0.333,8.81E-10,307,398,0.18,467,0.28,393000,0.149,4.33E-09,534,611,0.17,671,0.29,-6684,310.5132141,236.8307648,0.007209074,0,748.1185303,22.03987885
232000,0.452,8.72E-09,576,660,0.16,704,0.44,373000,0.327,9.23E-09,388,455,0.16,534,0.37,-7252,584.9845581,393.1323853,0.017372705,0.01277837,1556.273804,136.897049
146000,0.24,1.79E-08,562,594,0.11,624,0.24,231000,0.386,2.11E-08,548,622,0.17,654,0.4,-9458,576.600708,548.3822632,0.051110309,0.006465766,1745.336548,182.1181946
283000,0.286,2.16E-08,600,688,0.3,743,0.6,148000,0.329,2.41E-08,575,620,0.29,718,0.41,-6203,606.9976196,575.2960815,0.02443907,0.008743394,1713.510498,120.8036194
208000,0.478,2.31E-08,505,539,0.25,623,0.51,320000,0.125,2.57E-08,431,479,0.19,516,0.29,-4071,508.4563904,432.683136,0.025009513,0.00672846,1401.657837,65.99292755
81000,0.248,9.83E-09,350,442,0.22,513,0.49,81000,0.248,9.83E-09,350,442,0.22,513,0.49,-3511,352.7572632,306.2033386,0.007218422,0,815.3552246,29.47257996
393000,0.149,4.33E-09,534,611,0.17,671,0.29,392000,0.454,1.71E-08,389,466,0.23,537,0.53,-6109,539.1514282,389.6020508,0.011425239,0.002592558,1463.454956,59.20642853
148000,0.329,2.41E-08,575,620,0.29,718,0.41,284000,0.164,2.85E-08,314,413,0.2,488,0.41,-9869,578.9693604,336.0209045,0.025657851,0.045908965,1438.14624,171.6596069
136000,0.423,2.80E-09,322,376,0.28,405,0.48,359000,0.359,1.81E-08,426,508,0.29,547,0.46,-9530,326.7746887,408.5908203,0.040985934,4.37E-05,1021.341248,65.80439758
201000,0.333,8.81E-10,307,398,0.18,467,0.28,284000,0.164,2.85E-08,314,413,0.2,488,0.41,-4404,307.213562,188.1509552,0.001971917,0,613.0217896,12.17999649
185000,0.369,2.01E-08,321,371,0.26,439,0.44,320000,0.125,2.57E-08,431,479,0.19,516,0.29,-8542,339.7674561,431.4923096,0.099443361,0.00271717,1025.887451,103.8507843
352000,0.252,1.69E-08,545,632,0.24,655,0.4,373000,0.327,9.23E-09,388,455,0.16,534,0.37,-2938,549.2265625,388.4925232,0.012586491,0.001773339,1467.58728,84.26524353
260000,0.436,1.31E-08,426,464,0.27,552,0.39,186000,0.491,1.07E-08,492,550,0.15,634,0.27,-9144,434.7810059,492.5244446,0.062750176,0.003289576,1379.605713,196.8290253
128000,0.348,2.15E-08,439,498,0.2,523,0.33,216000,0.304,1.40E-08,248,326,0.1,423,0.35,-7795,447.0276184,276.2323608,0.027663348,0.03674154,1337.484985,137.1091919
240000,0.439,4.56E-09,332,416,0.22,491,0.33,226000,0.15,3.50E-09,408,446,0.1,536,0.37,-9380,346.6515198,408.9911499,0.041835058,0.002970787,983.074646,96.92144012
186000,0.491,1.07E-08,492,550,0.15,634,0.27,201000,0.333,8.81E-10,307,398,0.18,467,0.28,-7397,496.0168457,314.4916687,0.011095646,0.01612588,1756.546753,173.4814148
279000,0.397,6.65E-09,368,419,0.12,464,0.33,279000,0.397,6.65E-09,368,419,0.12,464,0.33,-7569,383.4179382,369.3796387,0.038669366,0.003554426,1107.415283,116.1454163
186000,0.491,1.07E-08,492,550,0.15,634,0.27,240000,0.439,4.56E-09,332,416,0.22,491,0.33,-3469,496.1098938,332.8467712,0.010768369,0.002258078,1147.259155,76.07319641
301000,0.329,2.52E-08,444,480,0.19,555,0.45,146000,0.24,1.79E-08,562,594,0.11,624,0.24,-5613,451.9139099,563.0826416,0.039134122,0.004132283,1431.86499,119.3699188
348000,0.287,1.63E-08,525,616,0.14,691,0.24,201000,0.333,8.81E-10,307,398,0.18,467,0.28,-3497,529.1607056,308.2365417,0.007170349,0.004620303,1250.201416,82.54312134
185000,0.369,2.01E-08,321,371,0.26,439,0.44,146000,0.24,1.79E-08,562,594,0.11,624,0.24,-5161,329.190918,446.7431946,0.047455292,0,1166.44397,91.95035553
240000,0.439,4.56E-09,332,416,0.22,491,0.33,352000,0.252,1.69E-08,545,632,0.24,655,0.4,-3512,335.8579712,264.2342529,0.01057176,0,866.7410278,25.17307472
178000,0.366,2.96E-08,534,593,0.16,688,0.45,136000,0.423,2.80E-09,322,376,0.28,405,0.48,-6387,537.5363159,330.0944519,0.010173067,0.051480472,1498.244019,221.9979706
78000,0.327,2.33E-08,360,382,0.21,435,0.42,295000,0.268,1.38E-08,419,467,0.17,559,0.45,-7788,366.5932007,420.2125549,0.073773578,0.005078257,1171.016235,238.9778595
82000,0.383,2.93E-08,393,468,0.12,543,0.26,295000,0.268,1.38E-08,419,467,0.17,559,0.45,-9280,443.3161316,419.9214172,0.083705492,0.007932108,1294.362549,304.8979187
194000,0.261,3.56E-09,383,469,0.18,527,0.28,283000,0.286,2.16E-08,600,688,0.3,743,0.6,-2834,383.8439331,220.1906281,0.002168878,0,751.8123169,15.60795116
359000,0.359,1.81E-08,426,508,0.29,547,0.46,301000,0.329,2.52E-08,444,480,0.19,555,0.45,-3522,431.959137,444.3795166,0.021136904,0.00221479,1280.496582,61.56053162
82000,0.383,2.93E-08,393,468,0.12,543,0.26,60000,0.464,3.22E-09,297,327,0.12,367,0.22,-8798,407.098938,309.9655457,0.024258036,0.054425202,1650.620728,177.1239929
82000,0.383,2.93E-08,393,468,0.12,543,0.26,284000,0.164,2.85E-08,314,413,0.2,488,0.41,-9530,435.4874573,322.8169556,0.070070997,0.020024898,1195.123169,122.6466446
260000,0.436,1.31E-08,426,464,0.27,552,0.39,83000,0.329,9.63E-09,445,499,0.29,545,0.45,-5134,427.9465942,445.8555908,0.014923663,0.00515827,1202.64563,72.8057785
167000,0.498,1.22E-08,421,515,0.16,607,0.39,226000,0.15,3.50E-09,408,446,0.1,536,0.37,-3751,428.8433533,408.7229614,0.01489598,0.002053121,1066.685425,89.93786621
216000,0.304,1.40E-08,248,326,0.1,423,0.35,352000,0.252,1.69E-08,545,632,0.24,655,0.4,-9118,318.4030151,489.9745483,0.093680017,0,868.7174683,172.038269
78000,0.327,2.33E-08,360,382,0.21,435,0.42,231000,0.386,2.11E-08,548,622,0.17,654,0.4,-5780,365.65802,542.0623779,0.054822359,0,1061.043945,99.4577713
320000,0.125,2.57E-08,431,479,0.19,516,0.29,352000,0.252,1.69E-08,545,632,0.24,655,0.4,-7932,448.381012,546.7631836,0.078396253,0.005628675,1470.271851,274.219635
136000,0.423,2.80E-09,322,376,0.28,405,0.48,148000,0.329,2.41E-08,575,620,0.29,718,0.41,-9925,328.9798584,420.9521484,0.038143281,0,958.2529907,64.4749527
295000,0.268,1.38E-08,419,467,0.17,559,0.45,232000,0.452,8.72E-09,576,660,0.16,704,0.44,-7786,434.9151001,556.7037964,0.054327875,0.000619754,1389.373047,212.5591583
201000,0.333,8.81E-10,307,398,0.18,467,0.28,392000,0.454,1.71E-08,389,466,0.23,537,0.53,-4010,306.4541626,168.6451569,0.001415435,0,583.427124,13.75669384
110000,0.205,2.09E-08,573,645,0.15,705,0.28,284000,0.164,2.85E-08,314,413,0.2,488,0.41,-8187,579.470459,325.4661255,0.022191232,0.024546217,1346.404907,146.3620911
194000,0.261,3.56E-09,383,469,0.18,527,0.28,82000,0.383,2.93E-08,393,468,0.12,543,0.26,-5096,386.8539124,320.8378601,0.008346671,0,969.5362549,9.705467224
301000,0.329,2.52E-08,444,480,0.19,555,0.45,373000,0.327,9.23E-09,388,455,0.16,534,0.37,-3160,448.3783875,388.8977356,0.021713896,0.003041619,1294.386841,130.7725983
245000,0.479,5.01E-09,258,344,0.29,365,0.42,240000,0.439,4.56E-09,332,416,0.22,491,0.33,-5369,265.9524536,330.4588013,0.028059877,0,784.7572021,64.48955536
148000,0.329,2.41E-08,575,620,0.29,718,0.41,256000,0.308,2.79E-08,515,608,0.23,703,0.5,-9183,583.5408325,518.7457275,0.055722281,0.009513335,1591.461548,206.0411682
393000,0.149,4.33E-09,534,611,0.17,671,0.29,359000,0.359,1.81E-08,426,508,0.29,547,0.46,-4299,536.8844604,386.9899902,0.007197632,0,1332.022217,34.95310593
83000,0.329,9.63E-09,445,499,0.29,545,0.45,60000,0.464,3.22E-09,297,327,0.12,367,0.22,-7985,445.871582,300.3679504,0.008043445,0.018656153,1075.249756,127.1782379
232000,0.452,8.72E-09,576,660,0.16,704,0.44,185000,0.369,2.01E-08,321,371,0.26,439,0.44,-8145,577.6027222,325.8849182,0.008696584,0.026767628,1273.164551,116.413353
81000,0.248,9.83E-09,350,442,0.22,513,0.49,173000,0.443,2.98E-08,209,286,0.22,316,0.45,-8302,357.9447937,214.9397583,0.020628901,0.01851476,867.4373169,111.3087921
146000,0.24,1.79E-08,562,594,0.11,624,0.24,279000,0.397,6.65E-09,368,419,0.12,464,0.33,-6089,565.6363525,372.3282776,0.020281745,0.017164426,1510.371338,218.3217468
185000,0.369,2.01E-08,321,371,0.26,439,0.44,194000,0.261,3.56E-09,383,469,0.18,527,0.28,-3064,324.5314026,365.696991,0.020014089,0.00062166,986.2532959,85.43791962
352000,0.252,1.69E-08,545,632,0.24,655,0.4,173000,0.443,2.98E-08,209,286,0.22,316,0.45,-9402,547.2797852,231.3710175,0.007074137,0.066801466,1275.363403,191.3113251
284000,0.164,2.85E-08,314,413,0.2,488,0.41,301000,0.329,2.52E-08,444,480,0.19,555,0.45,-3228,331.1204834,441.7381287,0.034831233,0.000373685,995.8839722,54.30977631
167000,0.498,1.22E-08,421,515,0.16,607,0.39,185000,0.369,2.01E-08,321,371,0.26,439,0.44,-9000,441.954895,324.4881897,0.03787202,0.020163935,1152.702515,149.0356293
60000,0.464,3.22E-09,297,327,0.12,367,0.22,167000,0.498,1.22E-08,421,515,0.16,607,0.39,-4519,299.9115601,251.1269684,0.012699302,0,702.4229126,27.1695137
146000,0.24,1.79E-08,562,594,0.11,624,0.24,237000,0.153,2.23E-08,516,542,0.12,636,0.41,-4027,564.9150391,516.3947144,0.020423273,0.002899554,1570.687622,53.93861389
82000,0.118,2.67E-08,506,564,0.11,619,0.4,245000,0.479,5.01E-09,258,344,0.29,365,0.42,-6873,513.1087646,267.8912964,0.014529784,0.041306607,1310.212524,321.1650391
283000,0.286,2.16E-08,600,688,0.3,743,0.6,185000,0.369,2.01E-08,321,371,0.26,439,0.44,-6211,602.0993042,327.0252686,0.007395443,0.032264948,1375.508423,88.91542053
306000,0.358,5.09E-09,413,436,0.12,501,0.42,237000,0.153,2.23E-08,516,542,0.12,636,0.41,-7929,419.1669922,515.2522583,0.030691462,0.002519422,1279.570557,80.29677582
185000,0.369,2.01E-08,321,371,0.26,439,0.44,290000,0.129,2.54E-09,569,623,0.3,715,0.44,-2140,323.6598816,288.8791809,0.013898517,0,856.0628662,59.83215332
185000,0.369,2.01E-08,321,371,0.26,439,0.44,83000,0.34,2.48E-08,372,438,0.14,528,0.37,-4650,326.4484558,373.9987488,0.030450786,0.005023628,996.8452148,14.93212795
185000,0.369,2.01E-08,321,371,0.26,439,0.44,393000,0.149,4.33E-09,534,611,0.17,671,0.29,-7660,335.9460754,531.2009888,0.077905789,0.000801358,981.8309326,302.4443359
373000,0.327,9.23E-09,388,455,0.16,534,0.37,173000,0.443,2.98E-08,209,286,0.22,316,0.45,-6267,390.3361816,217.4571228,0.009293858,0.025021182,1028.270996,85.5783844
146000,0.24,1.79E-08,562,594,0.11,624,0.24,60000,0.464,3.22E-09,297,327,0.12,367,0.22,-2628,557.6014404,296.1720276,0.0012256,0.00063359,1046.782837,28.61688423
194000,0.261,3.56E-09,383,469,0.18,527,0.28,295000,0.268,1.38E-08,419,467,0.17,559,0.45,-7919,393.1445313,419.368988,0.021372888,0.001747418,1080.093994,66.11525726
186000,0.491,1.07E-08,492,550,0.15,634,0.27,226000,0.15,3.50E-09,408,446,0.1,536,0.37,-2553,494.0224304,330.7436218,0.005247131,0,1017.150269,48.70384598
136000,0.423,2.80E-09,322,376,0.28,405,0.48,287000,0.484,2.17E-08,469,505,0.21,571,0.35,-6796,325.9232483,365.9784241,0.022123685,0,963.7733154,61.15826035
290000,0.129,2.54E-09,569,623,0.3,715,0.44,201000,0.333,8.81E-10,307,398,0.18,467,0.28,-6225,569.8905029,307.5925598,0.005009332,0.001912719,1222.357544,56.74134445
81000,0.248,9.83E-09,350,442,0.22,513,0.49,82000,0.118,2.67E-08,506,564,0.11,619,0.4,-5106,358.8642273,379.083313,0.024729133,0,836.8727417,18.36597061
392000,0.454,1.71E-08,389,466,0.23,537,0.53,201000,0.333,8.81E-10,307,398,0.18,467,0.28,-8120,399.2373047,311.9725647,0.032224111,0.016085224,1112.848389,239.9328918
51000,0.128,2.99E-10,202,223,0.18,256,0.43,146000,0.24,1.79E-08,562,594,0.11,624,0.24,-3679,113.8330078,58.56194305,0,0,198.765686,3.879749298
194000,0.261,3.56E-09,383,469,0.18,527,0.28,82000,0.383,2.93E-08,393,468,0.12,543,0.26,-6220,387.1257324,393.7808838,0.009856801,0.001308345,1027.499268,16.62683868
231000,0.386,2.11E-08,548,622,0.17,654,0.4,348000,0.287,1.63E-08,525,616,0.14,691,0.24,-8039,569.0192261,529.1211548,0.051024515,0.007362118,1626.531372,255.8454285
146000,0.24,1.79E-08,562,594,0.11,624,0.24,185000,0.369,2.01E-08,321,371,0.26,439,0.44,-8799,565.5957031,327.0163269,0.01368047,0.03138607,1303.077271,160.0797729
245000,0.479,5.01E-09,258,344,0.29,365,0.42,82000,0.118,2.67E-08,506,564,0.11,619,0.4,-9312,272.565155,464.6351929,0.050931826,0,876.2454834,58.39305878
226000,0.15,3.50E-09,408,446,0.1,536,0.37,194000,0.261,3.56E-09,383,469,0.18,527,0.28,-6340,412.1729431,383.0346375,0.012409102,0.000919729,1131.289673,56.30449295
359000,0.359,1.81E-08,426,508,0.29,547,0.46,283000,0.286,2.16E-08,600,688,0.3,743,0.6,-6569,440.6672668,600.007019,0.054245975,0.001248477,1712.260132,151.2242584
279000,0.397,6.65E-09,368,419,0.12,464,0.33,320000,0.125,2.57E-08,431,479,0.19,516,0.29,-9800,388.4185181,432.270813,0.048605174,0.005933054,1185.527344,133.1251831
306000,0.358,5.09E-09,413,436,0.12,501,0.42,83000,0.34,2.48E-08,372,438,0.14,528,0.37,-2568,413.1941834,231.8740997,0.001156539,0,788.9963379,10.6982193
82000,0.118,2.67E-08,506,564,0.11,619,0.4,216000,0.304,1.40E-08,248,326,0.1,423,0.35,-8475,531.0719604,329.7486267,0.049751647,0.120758705,1906.18042,96.33888245
231000,0.386,2.11E-08,548,622,0.17,654,0.4,216000,0.304,1.40E-08,248,326,0.1,423,0.35,-9655,554.5352783,292.1681213,0.016169786,0.057434656,1293.526733,239.6782837
231000,0.288,1.34E-08,545,574,0.1,610,0.26,185000,0.369,2.01E-08,321,371,0.26,439,0.44,-9916,548.8357544,327.9254761,0.014385574,0.037677448,1375.995117,190.9994507
256000,0.308,2.79E-08,515,608,0.23,703,0.5,287000,0.484,2.17E-08,469,505,0.21,571,0.35,-5664,531.3796997,470.1875305,0.046156663,0.00755561,1519.852661,223.4774628
290000,0.129,2.54E-09,569,623,0.3,715,0.44,216000,0.304,1.40E-08,248,326,0.1,423,0.35,-5891,569.2185059,251.1798706,0.003145643,0.004308842,1128.059692,23.12822151
167000,0.498,1.22E-08,421,515,0.16,607,0.39,226000,0.15,3.50E-09,408,446,0.1,536,0.37,-7054,439.2965088,410.5923767,0.03900674,0.007352944,1177.751099,167.7964325
208000,0.478,2.31E-08,505,539,0.25,623,0.51,295000,0.268,1.38E-08,419,467,0.17,559,0.45,-2627,507.0449219,419.2933044,0.014884415,0.00167154,1278.270752,59.06909943
82000,0.383,2.93E-08,393,468,0.12,543,0.26,60000,0.464,3.22E-09,297,327,0.12,367,0.22,-5779,401.2817688,301.0934143,0.013784775,0.017099641,1068.727661,97.24013519
240000,0.439,4.56E-09,332,416,0.22,491,0.33,392000,0.454,1.71E-08,389,466,0.23,537,0.53,-6908,344.709137,383.2324829,0.033453096,0.000776331,1033.028442,65.59254456
226000,0.15,3.50E-09,408,446,0.1,536,0.37,314000,0.184,2.65E-08,555,614,0.25,677,0.54,-4952,411.7469177,355.8568115,0.01072661,0,1094.827637,24.02263641
352000,0.252,1.69E-08,545,632,0.24,655,0.4,201000,0.333,8.81E-10,307,398,0.18,467,0.28,-2782,546.673584,307.8256836,0.004641806,0.001883049,1182.402832,65.23358154
301000,0.329,2.52E-08,444,480,0.19,555,0.45,194000,0.261,3.56E-09,383,469,0.18,527,0.28,-9750,453.4017639,385.6691589,0.048007213,0.020721996,1248.07312,375.950531
352000,0.252,1.69E-08,545,632,0.24,655,0.4,167000,0.498,1.22E-08,421,515,0.16,607,0.39,-9168,558.399353,431.4508057,0.037667979,0.018897893,1461.254272,217.0838013
393000,0.149,4.33E-09,534,611,0.17,671,0.29,128000,0.348,2.15E-08,439,498,0.2,523,0.33,-2629,522.7681274,257.867218,0.000170877,0,905.8101807,20.29419327
216000,0.304,1.40E-08,248,326,0.1,423,0.35,201000,0.333,8.81E-10,307,398,0.18,467,0.28,-8870,298.7593384,307.6133423,0.065117382,0.004811028,817.1018066,223.0919495
148000,0.329,2.41E-08,575,620,0.29,718,0.41,240000,0.439,4.56E-09,332,416,0.22,491,0.33,-2282,576.1185913,332.5232849,0.007575631,0.001370586,1201.639038,62.53755188
146000,0.24,1.79E-08,562,594,0.11,624,0.24,284000,0.164,2.85E-08,314,413,0.2,488,0.41,-9350,568.0632935,329.8908691,0.027407497,0.032322261,2043.199829,180.5697327
231000,0.288,1.34E-08,545,574,0.1,610,0.26,185000,0.369,2.01E-08,321,371,0.26,439,0.44,-6985,547.6602783,324.9489746,0.010370417,0.023452656,1291.438599,95.81077576
306000,0.358,5.09E-09,413,436,0.12,501,0.42,201000,0.333,8.81E-10,307,398,0.18,467,0.28,-2890,413.4443665,252.8617096,0.002643441,0,872.8206787,36.9072113
359000,0.359,1.81E-08,426,508,0.29,547,0.46,314000,0.184,2.65E-08,555,614,0.25,677,0.54,-3777,433.4336853,555.0388184,0.026311614,0.000694473,1361.76709,62.42090607
173000,0.443,2.98E-08,209,286,0.22,316,0.45,186000,0.491,1.07E-08,492,550,0.15,634,0.27,-2276,219.8704681,265.5105286,0.03203037,0,643.2802124,21.09430504
83000,0.34,2.48E-08,372,438,0.14,528,0.37,60000,0.464,3.22E-09,297,327,0.12,367,0.22,-4486,376.6220703,298.8339539,0.011542147,0.009582897,1236.400635,66.01321411
256000,0.308,2.79E-08,515,608,0.23,703,0.5,208000,0.478,2.31E-08,505,539,0.25,623,0.51,-6288,532.3021851,505.547699,0.046948932,0.008004627,1824.937744,182.5149078
60000,0.464,3.22E-09,297,327,0.12,367,0.22,283000,0.286,2.16E-08,600,688,0.3,743,0.6,-4970,300.6768494,288.1805115,0.015506947,0,782.803894,30.2057476
51000,0.128,2.99E-10,202,223,0.18,256,0.43,392000,0.454,1.71E-08,389,466,0.23,537,0.53,-6703,193.6750183,97.32024384,0.000143938,0,341.0575256,7.508740902
82000,0.118,2.67E-08,506,564,0.11,619,0.4,232000,0.452,8.72E-09,576,660,0.16,704,0.44,-2540,513.3339844,422.9447632,0.013929266,0,1186.367798,78.28884888
373000,0.327,9.23E-09,388,455,0.16,534,0.37,373000,0.327,9.23E-09,388,455,0.16,534,0.37,-8908,408.883667,389.7200623,0.050993316,0.005998458,1336.912964,173.5757141
136000,0.423,2.80E-09,322,376,0.28,405,0.48,186000,0.491,1.07E-08,492,550,0.15,634,0.27,-9864,329.699707,400.828125,0.040384784,0,966.4278564,77.30618286
81000,0.248,9.83E-09,350,442,0.22,513,0.49,301000,0.329,2.52E-08,444,480,0.19,555,0.45,-9671,372.9946594,444.0686035,0.059466928,0.00122965,1099.38501,127.0533371
201000,0.333,8.81E-10,307,398,0.18,467,0.28,208000,0.478,2.31E-08,505,539,0.25,623,0.51,-3504,298.6030273,151.9049683,0.000197926,0,535.0217285,14.20686817
392000,0.454,1.71E-08,389,466,0.23,537,0.53,290000,0.37,1.94E-08,200,286,0.11,346,0.35,-9948,399.1632996,246.1375275,0.03247362,0.059071239,1186.467896,192.277832
83000,0.34,2.48E-08,372,438,0.14,528,0.37,290000,0.129,2.54E-09,569,623,0.3,715,0.44,-5525,389.1954346,569.078125,0.041532103,0.001275909,1120.290771,215.3782501
167000,0.498,1.22E-08,421,515,0.16,607,0.39,283000,0.286,2.16E-08,600,688,0.3,743,0.6,-3738,432.6882935,519.8411255,0.021219412,0,1188.115967,53.08964539
231000,0.288,1.34E-08,545,574,0.1,610,0.26,284000,0.164,2.85E-08,314,413,0.2,488,0.41,-2228,546.0596313,314.2811584,0.004053523,0.000731095,1135.946289,15.72431087
245000,0.479,5.01E-09,258,344,0.29,365,0.42,392000,0.454,1.71E-08,389,466,0.23,537,0.53,-2548,260.3389893,198.649765,0.008316364,0,651.6110229,22.49666977
136000,0.423,2.80E-09,322,376,0.28,405,0.48,301000,0.329,2.52E-08,444,480,0.19,555,0.45,-9651,329.5067444,435.7284241,0.041575234,0,1027.730347,71.01371765
359000,0.359,1.81E-08,426,508,0.29,547,0.46,392000,0.454,1.71E-08,389,466,0.23,537,0.53,-3526,432.4638367,389.4897156,0.022870729,0.002770877,1311.637939,117.8164749
260000,0.436,1.31E-08,426,464,0.27,552,0.39,392000,0.454,1.71E-08,389,466,0.23,537,0.53,-7063,432.5520935,390.8842468,0.047177203,0.005872082,1398.967773,174.9880676
231000,0.386,2.11E-08,548,622,0.17,654,0.4,78000,0.327,2.33E-08,360,382,0.21,435,0.42,-4710,550.3517456,361.5275269,0.006343175,0.015073087,1208.814697,14.2587738
173000,0.443,2.98E-08,209,286,0.22,316,0.45,240000,0.439,4.56E-09,332,416,0.22,491,0.33,-8954,255.9365082,307.2404175,0.136228815,0.000792763,729.4251709,353.2124939
359000,0.359,1.81E-08,426,508,0.29,547,0.46,348000,0.287,1.63E-08,525,616,0.14,691,0.24,-8962,448.473175,526.6917114,0.080838442,0.003314155,1439.422607,225.8603973
240000,0.439,4.56E-09,332,416,0.22,491,0.33,279000,0.397,6.65E-09,368,419,0.12,464,0.33,-5950,340.6737366,368.0700989,0.022814982,0.001254209,997.850708,65.93842316
237000,0.153,2.23E-08,516,542,0.12,636,0.41,60000,0.464,3.22E-09,297,327,0.12,367,0.22,-4966,516.8442383,299.3931885,0.005490726,0.01335464,1106.961426,99.7657547
173000,0.443,2.98E-08,209,286,0.22,316,0.45,320000,0.125,2.57E-08,431,479,0.19,516,0.29,-3172,226.9190521,371.3407898,0.053652667,0,710.3695679,38.04955292
306000,0.358,5.09E-09,413,436,0.12,501,0.42,194000,0.261,3.56E-09,383,469,0.18,527,0.28,-4080,414.8799133,318.9380798,0.009306896,0,1070.224976,44.77832794
78000,0.327,2.33E-08,360,382,0.21,435,0.42,82000,0.383,2.93E-08,393,468,0.12,543,0.26,-5414,361.7961731,395.313385,0.036275201,0.00408465,1333.396362,22.34941292
240000,0.439,4.56E-09,332,416,0.22,491,0.33,232000,0.452,8.72E-09,576,660,0.16,704,0.44,-4563,337.8971252,318.0583191,0.016480897,0,921.1034546,42.48579407
245000,0.479,5.01E-09,258,344,0.29,365,0.42,216000,0.304,1.40E-08,248,326,0.1,423,0.35,-6345,267.3270569,250.9820557,0.032890003,0.004253448,722.1571655,50.89520264
224000,0.466,4.49E-09,501,589,0.25,623,0.36,352000,0.252,1.69E-08,545,632,0.24,655,0.4,-8999,511.3677063,545.3565674,0.030460965,0.003504031,1532.432617,102.9695358
136000,0.423,2.80E-09,322,376,0.28,405,0.48,245000,0.479,5.01E-09,258,344,0.29,365,0.42,-2530,322.3168335,178.1905823,0.001656802,0,630.9620361,23.54232979
301000,0.329,2.52E-08,444,480,0.19,555,0.45,185000,0.369,2.01E-08,321,371,0.26,439,0.44,-6860,450.0111389,325.6922913,0.030200293,0.02460207,1232.812134,147.2055817
167000,0.498,1.22E-08,421,515,0.16,607,0.39,290000,0.37,1.94E-08,200,286,0.11,346,0.35,-8566,429.3150635,235.1820374,0.015671024,0.045000337,1029.362061,131.2364655
186000,0.491,1.07E-08,492,550,0.15,634,0.27,128000,0.348,2.15E-08,439,498,0.2,523,0.33,-5834,498.7420959,441.3345032,0.017839793,0.007934959,1226.452759,90.13446045
178000,0.366,2.96E-08,534,593,0.16,688,0.45,226000,0.15,3.50E-09,408,446,0.1,536,0.37,-9241,543.1350708,414.3652344,0.032265566,0.02793193,1445.509644,391.7990417
359000,0.359,1.81E-08,426,508,0.29,547,0.46,78000,0.327,2.33E-08,360,382,0.21,435,0.42,-2675,428.2553406,360.1207886,0.008503822,0.001232526,1122.026611,8.193752289
256000,0.308,2.79E-08,515,608,0.23,703,0.5,306000,0.358,5.09E-09,413,436,0.12,501,0.42,-8525,533.071106,414.8681946,0.054406203,0.027011296,1477.784912,406.7140808
279000,0.397,6.65E-09,368,419,0.12,464,0.33,60000,0.464,3.22E-09,297,327,0.12,367,0.22,-3003,369.2154541,229.1925964,0.003179105,0,792.9035034,31.79945183
81000,0.248,9.83E-09,350,442,0.22,513,0.49,284000,0.164,2.85E-08,314,413,0.2,488,0.41,-9916,366.1234436,317.4761353,0.044557441,0.007262757,954.5211792,121.9878616
256000,0.308,2.79E-08,515,608,0.23,703,0.5,81000,0.248,9.83E-09,350,442,0.22,513,0.49,-2804,517.2919922,352.1149597,0.005780141,0.005267563,1175.821655,26.14588356
